"id","image_link","game_id"
1,https://oyster.ignimgs.com/mediawiki/apis.ign.com/uncharted-4/c/c8/10_TheTwelveTowers_01.jpg,1
2,https://cdn.cloudflare.steamstatic.com/steam/apps/1659420/ss_a1816dd536122dd740043c2b9440136503904215.1920x1080.jpg?t=1672777947,1
3, https://images.fpt.shop/unsafe/filters:quality(90)/fptshop.com.vn/uploads/images/tin-tuc/149709/Originals/18091357154041%20f.jpg,1
4,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F6%2F2018%2F12%2Fgod-of-war-2018-2000.jpg&q=60,2
5,https://gamek.mediacdn.vn/133514250583805952/2021/9/13/photo-1-1631509649707187539248.jpg,2
6,https://cdn.vox-cdn.com/thumbor/aUT1f87v_ylNloorzykySRudgTs=/0x0:1894x1061/1200x675/filters:focal(796x380:1098x682)/cdn.vox-cdn.com/uploads/chorus_image/image/59356329/My_Great_Capture_Screenshot_2018_04_02_13_17_17.0.png,2
7,https://gamingtrend.com/wp-content/uploads/2020/08/youtube-thumb-1.jpg,3
8,https://www.trustedreviews.com/wp-content/uploads/sites/54/2015/10/horizons-6-1-1.jpg,3
9,https://assets1.ignimgs.com/2017/02/19/horizonzerodawn-1280-1487544580639_160w.jpg?width=1280,3
10,https://d1lss44hh2trtw.cloudfront.net/assets/article/2023/03/29/the-last-of-us-part-1-screenshot_feature.jpg,4
11,https://cdn.mos.cms.futurecdn.net/F39y9wwLUA3exsUdsQ48TG.jpg,4
12,https://imgix.bustle.com/uploads/image/2022/8/30/b2131db1-23c2-4f9b-8b8d-7205f3e0dfe1-39cfa7cf-d780-4938-a892-62893f3c9a5e-tlou1-9.jpeg?w=1200&h=630&fit=crop&crop=faces&fm=jpg,4
13,https://cdn.cloudflare.steamstatic.com/steam/apps/1817070/ss_dfba6f2477bfa42be69ddfdffbd421d3943d20bf.1920x1080.jpg?t=1673999865,5
14,"https://m.economictimes.com/thumb/msid-93539140,width-1200,height-900,resizemode-4,imgsize-50614/marvels-spider-man-remastered-is-finally-coming-to-pc-check-out-features-compatibility-release-date.jpg",5
15,https://elcomercio.pe/resizer/pqa7PD22SYNol04bcTnwtbYz_Yo=/1200x675/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/UN4QELBNTNB5JEX5TAMODBDUNA.jpeg,5
16,https://cdn.marvel.com/content/1x/msmmm_pc_teaser_holiday_review.jpg,6
17,https://cdn.marvel.com/content/1x/msmmm_pc_prepurchase_spidercat_legal.jpg,6
18,https://criticalhits.com.br/wp-content/uploads/2022/10/ae41e378c218909d9ae220f14dd513f41a684b49-910x512.webp,6
19,https://imgproxy4.tinhte.vn/SnESwIbnugRoIuEDBLYs_zZDg-c369cM71UcCfFu8Ko/w:600/plain/https://downsieutoc.com/wp-content/uploads/2019/03/Devil-May-Cry-5-Free-Download-2.jpg,7
20,https://cdn.tgdd.vn/GameApp/4/241082/Screentshots/devil-may-cry-5-tam-man-su-that-game-nhap-vai-nhat-ban-01-06-2021-3.jpg,7
21,https://game8.vn/media/202008/images/5-best-games-like-devil-may-cry.jpg,7
22,https://photo2.tinhte.vn/data/attachment-files/2022/06/6020342_Cover_RE.jpg,8
23,https://cdn.vox-cdn.com/uploads/chorus_asset/file/22497090/Resident_Evil_Village.jpg,8
24,https://img.phonandroid.com/2022/09/re-village-switch-cloud.jpg,8
25,https://i.pcmag.com/imagery/reviews/04vxluHbMx1lIU9IXTUDQry-3..v1569469944.jpg,9
26,https://cdn.akamai.steamstatic.com/steam/apps/742300/ss_b1449d9556d073825ea685245a59204f7249c587.1920x1080.jpg?t=1669873876,9
27,https://herogame.vn/ad-min/assets/js/libs/kcfinder/upload/images/Herogame_MegaMan11_03.jpg,9
28,https://cdn.tgdd.vn/GameApp/4/237211/Screentshots/monster-hunter-world-12-04-2021-4.jpg,10
29,https://cdn.mos.cms.futurecdn.net/cktziwMLuMkcv2CkqojB2k.jpg,10
30,https://m.media-amazon.com/images/M/MV5BNzEwNDFhODMtOGQ5NC00YmYwLTk3NTgtMDZkMjAyM2IwOGMyXkEyXkFqcGdeQXVyODg5MjUwNDY@._V1_.jpg,10
31,https://genk.mediacdn.vn/2016/d2-1481021847671.jpg,11
32,https://cdn.cloudflare.steamstatic.com/steam/apps/543460/ss_f11543d355d5e78a307b3256ae65d6f37371efed.1920x1080.jpg?t=1644282464,11
33,https://images.squarespace-cdn.com/content/v1/55ef0e29e4b099e22cdc9eea/1479309412001-6N7C1FZ892QNOK38BPDP/image-asset.jpeg,11
34,https://cdn.akamai.steamstatic.com/steam/apps/45760/ss_da00f2eb81e916929258bd8640705ad5c8c67ef8.1920x1080.jpg?t=1644283495,12
35,https://sm.ign.com/t/ign_latam/articlepage/u/ultra-stre/ultra-street-fighter-4-ps4-release-date-and-pricin_myza.1280.jpg,12
36,"https://img.redbull.com/images/c_limit,w_1500,h_1000,f_auto,q_auto/redbullcom/2014/05/22/1331653325744_2/die-besten-street-fighter-iv-duelle-aller-zeiten",12
37,https://cdn.tgdd.vn/GameApp/4/255518/Screentshots/tai-watch-dogs-2-sieu-pham-bom-tan-den-tu-nha-ubisoft-24-10-2021-1.jpg,13
38,https://www.rtlnieuws.nl/sites/default/files/content/images/2016/11/20/Watch-Dogs-2-4K-gameplay-1920x1080.jpg?itok=UMdOoDwI&width=2048&height=1152&impolicy=semi_dynamic,13
39,https://pliki.ppe.pl/storage/ad09e0f32bb299e81336/ad09e0f32bb299e81336-1600w.jpg,13
40,https://cdn.cloudflare.steamstatic.com/steam/apps/2208920/ss_103481084a59b34837113daf27c04679caf743f3.1920x1080.jpg?t=1671135934,14
41,https://ftw.usatoday.com/wp-content/uploads/sites/90/2021/12/ac-valhalla-dawn-of-ragnarok.jpg?w=1024&h=576&crop=1,14
42,https://preview.redd.it/5v2rq0da7t481.jpg?width=610&format=pjpg&auto=webp&s=ee35b7ffb23c9b139a8669ef196002019847a19e,14
43,https://static.wikia.nocookie.net/rainbowsix/images/6/69/651.jpg/revision/latest?cb=20191115144313,15
44,https://gamek.mediacdn.vn/133514250583805952/2020/3/6/photo-1-15834836824451583570575.jpg,15
45,https://cdn.siege.gg/img/articles/1301.23a8223.jpg,15
46,https://cdn.akamai.steamstatic.com/steam/apps/552520/ss_f5ee2fb899c32f4c627ee250949645e52161150b.1920x1080.jpg?t=1681229356,16
47,https://cdn.akamai.steamstatic.com/steam/apps/552520/ss_539a82bb6b1960c64fc13e88b079d85ffca77881.1920x1080.jpg?t=1681229356,16
48,https://s.isanook.com/ga/0/ud/201/1006753/01.jpg,16
49,https://cdn-img.thethao247.vn/storage/files/haibui/2022/09/30/tua-game-bong-da-fifa-23-chinh-thuc-ra-mat-195141.jpg,17
50,https://cdn.gametv.vn/news_media/image/FIFA-23-World-Cup-1_0x0_1675304326.png,17
51,https://staticg.sportskeeda.com/editor/2022/10/f32fd-16658531869499-1920.jpg,17
52,https://eu-images.contentstack.com/v3/assets/blt95b381df7c12c15d/blt0068f7ee85633ce7/63d17511b8ce4767e36b20c4/deadspaceremakefeatured.jpg?quality=80&format=jpg&width=828,18
53,https://cdn.mos.cms.futurecdn.net/Z3uRqREbWnnvvfhzTvASVh-1200-80.jpg,18
108,https://cdn.arstechnica.net/wp-content/uploads/2013/10/BEYOND_SCREEN_14.jpg,36
54,https://s2.glbimg.com/oiv-YQtwkEYHLafbqpwmlVxX11U=/0x0:3840x2160/924x0/smart/filters:strip_icc()/i.s3.glbimg.com/v1/AUTH_08fbf48bc0524877943fe86e43087e7a/internal_photos/bs/2022/E/E/gM3HSSQOi6zKAR1Dhb2A/cwcqmuhs.png,18
55,https://www.nme.com/wp-content/uploads/2021/04/Mass-Effect-Mako.jpg,19
56,https://i0.wp.com/d9n64ieh9hz8y.cloudfront.net/wp-content/uploads/20210527192949/mass-effect-1-legendary-edition-danh-gia-game-5.jpg?resize=800%2C450&ssl=1,19
57,https://hexus.net/media/uploaded/2020/11/81c1fb1c-ad07-4e5b-b9c0-89ecda7e0236.jpg,19
58,https://cdn.tgdd.vn/GameApp/4/244291/Screentshots/titanfall-2-28-06-2021-6.jpg,20
59,https://hiepsibaotap.com/wp-content/uploads/2019/10/apps.47068.65123785197113223.0191c6ed-9ff7-488b-b8cc-c338d3886461.jpg,20
60,https://www.digitaltrends.com/wp-content/uploads/2016/10/Titanfall-2-Review-0006.jpg?p=1,20
61,https://cdn.cloudflare.steamstatic.com/steam/apps/1448440/ss_36a81a85d8f775a29d410d398c59686e81d0c303.1920x1080.jpg?t=1681280378,21
62,https://culturageek.com.ar/wp-content/uploads/2023/03/Wo-Long-Fallen-Dynasty-culturageek.com_.ar-1.jpg,21
63,https://adrenaline.com.br/uploads/chamadas/Wo_Long_Fallen_Dynasty_primeiro_trailer_de_historia.jpg,21
64,https://cdn.tgdd.vn/GameApp/4/274388/Screentshots/dynasty-warriors-9-empires-tiep-tuc-hanh-trinh-thong-11-03-2022-1.png,22
65,https://m.media-amazon.com/images/I/911p21GGxgL._AC_SL1500_.jpg,22
66,https://cdn.akamai.steamstatic.com/steam/apps/1341200/ss_a14de0a9b4cae52eb7f31c32387b9ec0b4cd90b1.1920x1080.jpg?t=1673512802,22
67,https://cdn.akamai.steamstatic.com/steam/apps/958260/ss_11e364968b9ab0681d436452d0865cc864ff9b71.1920x1080.jpg?t=1680773796,23
68,https://cdn.akamai.steamstatic.com/steam/apps/958260/ss_8ae7e7540e5a92caacb40780e4867ae1bfc55854.1920x1080.jpg?t=1680773796,23
69,https://gamefabrique.com/screenshots2/pc/dead-or-alive-extreme-venus-vacation-03.big.jpg,23
70,https://cdn.tgdd.vn/GameApp/4/255641/Screentshots/tai-dead-or-alive-6-mat-hon-voi-nhung-nhan-vat-cuc-hap-26-10-2021-2.png,24
71,https://haloshop.vn/image/catalog/blogs/dead-or-alive-6-game-doi-khang-toan-my-nu-xinh-dep/dead-or-alive-6-game-doi-khang-toan-my-nu-xinh-dep-8.jpg,24
72,https://cdn.tgdd.vn/GameApp/4/255641/Screentshots/tai-dead-or-alive-6-mat-hon-voi-nhung-nhan-vat-cuc-hap-26-10-2021-0.png,24
73,https://cdn.akamai.steamstatic.com/steam/apps/292030/ss_0901e64e9d4b8ebaea8348c194e7a3644d2d832d.1920x1080.jpg?t=1675178392,25
74,https://www.digitaltrends.com/wp-content/uploads/2015/06/The-Witcher-3-Wild-Hunt-Stag-Battle.jpg?p=1,25
75,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZYNAB7eqqPL5oNRmpyKNaGvUxpCCEZdYE4KVsPSG_C1xnQ42swDlwcSjif7_G8vWhOSA&usqp=CAU,25
76,https://images.gog-statics.com/c0d58028ae827a37a47a4ab77473bdeb27ec92c65093ea21ab468fe4bfda59db_product_card_v2_mobile_slider_639.jpg,26
77,https://www.cyberpunk.net/build/images/home3/screen-image-mercenary-e79283ec.jpg,26
78,https://leclaireur.fnac.com/wp-content/uploads/2022/01/cyberpunk-2077-1256x826.jpeg,26
79,https://cdn.cloudflare.steamstatic.com/steam/apps/1284410/ss_2d17cc665fbab97cc96f43bead1a13ef73d3bb5b.1920x1080.jpg?t=1659615342,27
80,https://images.gog-statics.com/c16c9e9175c56fe59e0e5953379633192bc6b0b7f5eff2c69e5c3941b995a30c_product_card_v2_mobile_slider_639.jpg,27
81,https://i.ytimg.com/vi/h5Rqdzv9ZGY/maxresdefault.jpg,27
82,https://i.ytimg.com/vi/UK_tMhLyPy8/maxresdefault.jpg,28
83,https://gallery.poskota.co.id/storage/Foto/6wkBw7S8q9nKY7VCzXrD3L.jpg,28
84,https://www.lexpress.fr/resizer/PYxrKoyUgHrdoXPVGGEAq3RkeSw=/970x548/cloudfront-eu-central-1.images.arcpublishing.com/lexpress/XFOPQHFKEVCNRJ2VQTWUEA2LIE.jpg,28
85,https://static01.nyt.com/images/2018/11/25/opinion/25SUDERMAN/25SUDERMAN-videoSixteenByNineJumbo1600.jpg,29
86,https://www.pcworld.com/wp-content/uploads/2021/09/base-profile-screenshot-2019.11.05-14.21.01.04-100816901-orig.jpg?quality=50&strip=all,29
87,https://www.hollywoodreporter.com/wp-content/uploads/2018/10/red_dead_redemption_2_screengrab.jpg?w=1296,29
88,https://static01.nyt.com/images/2012/05/15/arts/PAYNE/PAYNE-superJumbo.jpg,30
89,https://images.ctfassets.net/wn7ipiv9ue5v/AbWN0aHIx0Lw7SCqYk535/bd5de6f45ea9d5acf2dfbf21edd72bb5/ss_8e2bb13d1078aa87d3121847049ccfcc093f578b.jpg,30
90,https://img.ibxk.com.br/2022/05/15/a-15022257355003.jpg?ims=328x,30
91,https://cdn.vox-cdn.com/thumbor/TCAmBK_Z-wk2gzPlAFzedLtn8Zc=/0x0:1920x1080/1200x800/filters:focal(807x387:1113x693)/cdn.vox-cdn.com/uploads/chorus_image/image/62572837/Soulcalibur_6_guide_7.0.jpg,31
92,https://static.bandainamcoent.eu/high/soulcalibur/soulcalibur-6/03-news/soulcalibur-6_community-faq.jpg,31
93,https://cdn.wccftech.com/wp-content/uploads/2018/10/rah_h_16_1537286236.png,31
94,https://gamek.mediacdn.vn/133514250583805952/2022/12/27/tekken-7-01-1670817381070-1670817381670388740213-1672056004397-16720560050081637539324-1672057510426-167205751054572944817-1672108380705-1672108380825261401599.jpg,32
95,https://assets1.ignimgs.com/2017/05/31/tekken7-1280-2-1496201471106_160w.jpg?width=1280,32
96,https://assets.altarofgaming.com/wp-content/uploads/2020/11/character-selection-screen-tekken-7.jpg,32
97,https://static.bandainamcoent.eu/high/one-piece/one-piece-odyssey/00-page-setup/OPOD_header_mobile_new.jpg,33
98,https://www.digitaltrends.com/wp-content/uploads/2022/12/A-screenshot-of-Luffy-in-battle-in-One-Piece-Odyssey..jpg?fit=720%2C405&p=1,33
99,https://www.digitaltrends.com/wp-content/uploads/2023/01/The-Straw-Hats-meeting-a-crab-mover-in-One-Piece-Odyssey..jpg?p=1,33
100,https://cdn.tgdd.vn/GameApp/4/240209/Screentshots/scarlet-nexus-24-05-2021-1.jpg,34
101,https://ecdn.game4v.com/g4v-content/uploads/2023/01/27170950/game4v-scarlet-nexus-01-1674814188-81.png,34
102,https://www.stargamers.nl/test/wp-content/uploads/2021/07/scarlet-nexus-4.jpg,34
103,https://www.digitaltrends.com/wp-content/uploads/2017/12/Detroit-Become-Human-Hands-On-Preview-828.jpg?resize=625%2C417&p=1,35
104,https://www.playstore.com/storage/images/gallery/product/25365/892x504/6-detroit-become-human.webp,35
105,https://hd2.tudocdn.net/763653?w=1200&h=675,35
106,https://m.media-amazon.com/images/M/MV5BMTQzOTU4NjI4Nl5BMl5BanBnXkFtZTgwMDYzNDc1MDE@._V1_.jpg,36
107,https://cdn.akamai.steamstatic.com/steam/apps/960990/ss_fe44ec0e7b3676465167715b388b6d6484e82ef0.1920x1080.jpg?t=1667468566,36
109,https://cdn.cloudflare.steamstatic.com/steam/apps/960910/ss_ae2b1381c68d8d909f02b9005ae97a2d818b4c93.1920x1080.jpg?t=1675271942,37
110,https://cdn.mos.cms.futurecdn.net/B5ANYXiNwfTMSLkjWUAq5J.jpg,37
111,https://cdn.cloudflare.steamstatic.com/steam/apps/960910/ss_f123d7bbd8c3e55ad42b3048be0d9685cab4bc6a.1920x1080.jpg?t=1675271942,37
112,https://cdn.akamai.steamstatic.com/steam/apps/1963210/ss_80603153a15f54ec617872c5a5ec5f63c1022b40.1920x1080.jpg?t=1680172058,38
113,https://cdn.akamai.steamstatic.com/steam/apps/1963210/ss_cae86f0a0a6f8b8dea5588f0b088ad823da1e1ed.1920x1080.jpg?t=1680172058,38
114,https://images.squarespace-cdn.com/content/v1/613ef8a0a3de987d28d14431/1666112471579-5BF1WMNBQUGWBGH64BBL/VALKYRIE+ELYSIUM_20221005102122.jpg,38
115,https://bizweb.dktcdn.net/100/452/569/products/a75c2fb1-3654-4277-a389-4e4449d2228a.jpg?v=1651131778970,39
116,https://venturebeat.com/wp-content/uploads/2020/04/aerith.jpg?fit=3341%2C1871&strip=all,39
117,https://oyster.ignimgs.com/mediawiki/apis.ign.com/final-fantasy-vii-remake/9/94/Final-Fantasy-VII-Remake-Tifa.jpg,39
118,https://images.nintendolife.com/88d4670d47aa0/octopath-traveler-ii.large.jpg,40
119,https://imageio.forbes.com/specials-images/imageserve/63f3294477272d12e2ed2989/0x0.jpg?format=jpg&width=1200,40
120,https://cdn.cloudflare.steamstatic.com/steam/apps/1971650/ss_cd859f6ff08f678304dac0d8c36299b0a2f82a32.1920x1080.jpg?t=1679563605,40
121,https://cdn.cloudflare.steamstatic.com/steam/apps/374320/ss_12c4d9a3c04d6d340ffea9335441eb2ad84e0028.1920x1080.jpg?t=1671097812,41
122,https://s.yimg.com/ny/api/res/1.2/YZuYvHtLxInT6FJwqgGezQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2022-01/5a0909e0-7c5c-11ec-a79f-c2114d050d43,41
123,https://i.pcmag.com/imagery/reviews/05isLvYQj5GS0EuxqHnsSfW-3.fit_scale.size_760x427.v1569482291.jpg,41
124,https://www.videogameschronicle.com/files/2022/02/sds5.jpg,42
125,https://cdn.cloudflare.steamstatic.com/steam/apps/1245620/ss_e87a3e84890ab19f8995566e62762d5f8ed39315.1920x1080.jpg?t=1674441703,42
126,https://sm.ign.com/ign_it/preview/e/elden-ring/elden-ring-the-first-preview_gq54.jpg,42
127,https://cdn.akamai.steamstatic.com/steam/apps/42700/ss_e3ad24dd02143ffbbbf17467fde104b462c9120e.1920x1080.jpg?t=1654809667,43
128,https://cdn.akamai.steamstatic.com/steam/apps/42700/ss_f6e1e6377f0b41e34575dc9d73e62784b2395731.1920x1080.jpg?t=1654809667,43
129,https://cdn.akamai.steamstatic.com/steam/apps/42700/ss_775f7d3ef83669a70f9f008359f78177027fed21.1920x1080.jpg?t=1654809667,43
130,https://www.straight.com/files/v3/styles/gs_feature/public/2012/10/Prototype1.jpg?itok=Knxh6l08,44
131,https://m.media-amazon.com/images/M/MV5BZDY3ZmQ0MTYtOTFjOS00ZWZiLTk3MzAtNzY1MWEyNGNiOWRhXkEyXkFqcGdeQXVyNjcyNzkwMTc@._V1_.jpg,44
132,https://extralives.files.wordpress.com/2009/06/prototype_1.jpg,44
133,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002996.1920x1080.jpg?t=1678298739,45
134,https://cdn.cloudflare.steamstatic.com/steam/apps/7940/0000003000.1920x1080.jpg?t=1678298739,45
135,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002990.1920x1080.jpg?t=1678298739,45
136,"https://i.kinja-img.com/gawker-media/image/upload/c_fit,f_auto,g_center,q_60,w_645/e3681f8adbccc9dbd923ffa04d88ede4.jpg",46
137,https://hiepsibaotap.com/wp-content/uploads/2023/04/resident-evil-4-remake-achievements-e1678692077105.jpg,46
138,https://www.videogameschronicle.com/files/2022/10/%E3%80%90RE4%E3%80%91_SS_33_GL.jpg,46
